Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2018-03-14,373.2154235839844,217.9677734375,1108.1524658203125,568.4776000976562,535.4849853515625,2615.830322265625,1697.5279541015625,350.2149353027344,380.9406433105469,266.9313049316406,17488.298828125,567.1800537109375,213.5108184814453,2092.79736328125,2597.591552734375,152.13446044921875,459.7400817871094,914.608642578125,3264.314208984375,221.31715393066406,285.76849365234375,1252.268310546875,1740.3330078125,298.97955322265625,1030.417236328125,233.29055786132812,154.66053771972656,1702.463134765625,536.2836303710938,1080.0792236328125,762.509033203125,1204.7705078125,701.4595947265625,8441.7490234375,117.5074462890625,153.80357360839844,122.09954071044922,903.33935546875,254.698486328125,504.7697448730469,1342.34619140625,354.04998779296875,566.46435546875,572.0574340820312,458.0896911621094,4174.47802734375,224.07582092285156,218.392333984375,307.8812255859375,558.88330078125,10410.900390625
2018-03-15,373.26422119140625,216.53790283203125,1131.3487548828125,563.0662841796875,528.9930419921875,2614.234130859375,1713.55908203125,349.6473388671875,379.0025939941406,265.947509765625,17240.478515625,560.5552978515625,215.25912475585938,2094.044677734375,2583.98486328125,149.59335327148438,456.929443359375,922.6045532226562,3265.615478515625,219.5598907470703,282.83770751953125,1236.150146484375,1726.4647216796875,294.4858093261719,1039.6973876953125,231.11476135253906,150.37367248535156,1710.7132568359375,537.0557861328125,1083.9732666015625,757.728515625,1197.236328125,707.8652954101562,8433.3994140625,117.64593505859375,153.54806518554688,122.38225555419922,886.5667114257812,251.37913513183594,501.2273254394531,1334.3486328125,353.1000061035156,558.4313354492188,565.5680541992188,459.8752746582031,4134.166015625,222.6707763671875,218.05789184570312,301.1220397949219,552.8739013671875,10360.150390625
2018-03-16,361.8851318359375,209.7906494140625,1094.2640380859375,563.3121337890625,521.9517822265625,2580.279052734375,1675.4910888671875,338.6748046875,375.6673583984375,263.23211669921875,17141.486328125,549.023193359375,214.64190673828125,2055.094482421875,2528.479248046875,146.48756408691406,460.95489501953125,908.9674682617188,3180.673828125,216.43588256835938,277.6612854003906,1235.3892822265625,1690.04833984375,291.2132263183594,1014.0819091796875,226.71963500976562,144.6578369140625,1693.9671630859375,532.2415771484375,1059.1116943359375,743.2890625,1173.385986328125,713.5487670898438,8279.7626953125,114.14910125732422,150.86546325683594,120.78023529052734,875.141845703125,249.991943359375,488.2223205566406,1313.8896484375,339.75,547.8880004882812,568.119140625,458.9505615234375,3973.216796875,217.01528930664062,219.804443359375,302.1358947753906,552.8253173828125,10195.150390625
2018-03-19,355.82928466796875,206.57339477539062,1074.5767822265625,563.6566162109375,518.8057250976562,2526.19921875,1619.8531494140625,325.9617004394531,360.2530212402344,256.0699157714844,16752.5390625,549.3667602539062,210.08982849121094,2033.7010498046875,2467.597412109375,146.8363037109375,441.37530517578125,906.1469116210938,3153.048095703125,209.45565795898438,268.2219543457031,1245.1363525390625,1674.1044921875,287.7452392578125,997.6207885742188,225.54469299316406,139.29434204101562,1688.1722412109375,520.8191528320312,1047.3798828125,747.92333984375,1182.8614501953125,715.4271850585938,8372.279296875,115.63784790039062,150.6099395751953,122.00528717041016,870.7177124023438,245.68173217773438,482.98150634765625,1316.35400390625,335.70001220703125,524.8387451171875,545.9207153320312,447.5677185058594,3920.027099609375,215.82095336914062,214.52764892578125,294.3145751953125,549.0452270507812,10094.25
2018-03-20,361.3967590332031,205.90316772460938,1078.42626953125,562.3775634765625,520.45361328125,2547.077880859375,1645.115966796875,321.5348205566406,360.9290771484375,269.09576416015625,17098.4921875,542.6438598632812,208.50816345214844,2069.484619140625,2553.809814453125,145.65711975097656,446.4726867675781,902.3452758789062,3151.7021484375,212.14036560058594,270.1250305175781,1248.79736328125,1698.2091064453125,285.254150390625,1006.3973388671875,225.5882110595703,136.1232147216797,1686.0606689453125,528.9034423828125,1043.685546875,752.9478759765625,1195.75732421875,713.7413940429688,8399.8583984375,115.22239685058594,148.26800537109375,122.44507598876953,865.175537109375,246.82122802734375,493.75433349609375,1332.09375,338.79998779296875,541.3154907226562,566.9554443359375,454.2316589355469,3884.896728515625,216.6510772705078,218.20655822753906,291.99713134765625,557.429443359375,10124.349609375
2018-03-21,355.2432861328125,205.41165161132812,1075.5511474609375,555.0970458984375,525.6471557617188,2528.28271484375,1692.0186767578125,325.88604736328125,376.9743957519531,265.3571472167969,16820.064453125,540.8280639648438,209.00967407226562,2054.6630859375,2519.62744140625,144.51112365722656,446.54412841796875,911.8617553710938,3106.67578125,209.60208129882812,268.9451599121094,1251.0318603515625,1715.001953125,282.5188293457031,1021.5986938476562,225.45765686035156,135.0270233154297,1700.5968017578125,530.2431640625,1049.4765625,749.142822265625,1210.40966796875,717.979736328125,8468.8037109375,117.95752716064453,149.50286865234375,122.00528717041016,872.0790405273438,245.7312774658203,489.62957763671875,1328.3270263671875,333.8500061035156,531.5025024414062,560.1974487304688,455.8896789550781,3946.47412109375,215.63229370117188,219.43284606933594,290.40386962890625,549.432861328125,10155.25
2018-03-22,349.9199523925781,203.98175048828125,1079.01123046875,548.40673828125,517.5572509765625,2513.34423828125,1683.134521484375,313.8161926269531,374.6307067871094,263.8224182128906,16594.865234375,530.7191772460938,207.85235595703125,2022.6202392578125,2524.098388671875,145.6239013671875,443.30462646484375,916.2029418945312,3096.540283203125,211.6522216796875,260.9902038574219,1247.466064453125,1710.46484375,276.706298828125,1024.916259765625,224.80491638183594,133.18701171875,1721.8609619140625,527.4274291992188,1051.4237060546875,740.0206909179688,1198.29931640625,704.0122680664062,8298.8486328125,118.37300872802734,152.3557891845703,121.06293487548828,883.0177612304688,239.3402862548828,493.4145812988281,1316.5169677734375,338.20001220703125,530.2702026367188,554.11083984375,457.1650390625,3873.39990234375,220.19772338867188,214.37901306152344,287.9898681640625,542.0180053710938,10114.75
2018-03-23,353.97344970703125,203.0433807373047,1084.4202880859375,542.7494506835938,498.88043212890625,2473.448974609375,1672.9102783203125,312.87030029296875,372.0165710449219,269.56793212890625,16605.9609375,528.412841796875,208.27671813964844,1988.0833740234375,2511.995849609375,146.0225067138672,456.0957946777344,903.3508911132812,3061.962646484375,201.20631408691406,258.0594177246094,1237.7666015625,1691.607177734375,269.1842041015625,1008.1610717773438,222.8031768798828,132.20826721191406,1718.3253173828125,530.2886352539062,1037.1956787109375,716.6053466796875,1172.0919189453125,705.987060546875,8213.6328125,117.74979400634766,151.07833862304688,122.03670501708984,869.1619873046875,232.65203857421875,487.5914611816406,1310.3790283203125,330.8500061035156,517.1251831054688,557.9597778320312,449.41705322265625,3822.677734375,208.2747802734375,211.5548095703125,276.7889099121094,551.9046020507812,9998.0498046875
2018-03-26,356.6595153808594,206.5287322998047,1089.196044921875,541.4703369140625,506.6707458496094,2525.489990234375,1728.79638671875,317.486328125,379.9490661621094,270.709228515625,16538.81640625,531.749755859375,210.9770965576172,2018.494873046875,2509.920166015625,141.22264099121094,460.6929626464844,928.8097534179688,3122.91015625,205.55064392089844,253.72039794921875,1259.3050537109375,1729.9368896484375,275.1432800292969,1011.6466674804688,224.63084411621094,130.9163055419922,1728.3927001953125,524.6795043945312,1037.74462890625,722.1177368164062,1199.3626708984375,719.0875854492188,8364.453125,117.61132049560547,152.3557891845703,122.44507598876953,876.1627807617188,244.24501037597656,488.3679504394531,1309.8443603515625,332.3500061035156,530.8634643554688,555.3192138671875,461.94775390625,3897.92236328125,213.78347778320312,203.63961791992188,292.9144592285156,567.84912109375,10130.650390625
2018-03-27,357.00140380859375,207.06491088867188,1102.4019775390625,551.0139770507812,511.564697265625,2480.851806640625,1759.41943359375,318.3944091796875,372.4672546386719,264.8849182128906,16917.76953125,534.9393920898438,213.09884643554688,2017.0076904296875,2559.541259765625,142.1471405029297,463.0748596191406,928.392822265625,3107.662353515625,213.31187438964844,264.0732116699219,1267.3878173828125,1723.320068359375,277.34124755859375,1046.2486572265625,225.32711791992188,136.9062042236328,1756.3355712890625,524.1119995117188,1048.228515625,730.5081787109375,1208.74560546875,717.54638671875,8447.4765625,118.44225311279297,152.95193481445312,123.104736328125,874.8988037109375,252.023193359375,490.2119140625,1324.119140625,331.1499938964844,538.5769653320312,556.4381103515625,469.855224609375,3926.1455078125,216.57559204101562,203.67678833007812,293.05926513671875,568.4791259765625,10184.150390625
2018-03-28,345.866455078125,208.18203735351562,1091.9736328125,548.849365234375,509.8667907714844,2433.33251953125,1754.5555419921875,323.4645080566406,359.3966979980469,264.5700988769531,17233.1640625,535.3319702148438,218.5767059326172,1995.9979248046875,2554.908203125,145.5131378173828,461.4313049316406,925.204345703125,3177.7138671875,209.45565795898438,262.5126953125,1267.9110107421875,1725.635986328125,271.91949462890625,1039.1099853515625,222.3679962158203,138.2764434814453,1764.7332763671875,514.0294189453125,1046.1817626953125,717.9224853515625,1211.842529296875,711.7667236328125,8455.873046875,117.5074462890625,151.4189910888672,121.4084701538086,858.2720336914062,247.6138916015625,480.50665283203125,1324.7933349609375,326.8500061035156,521.2786254882812,571.6995239257812,465.6783142089844,3897.92236328125,209.6708221435547,208.9535675048828,294.3628234863281,557.817138671875,10113.7001953125
2018-04-02,361.103759765625,214.66119384765625,1120.968994140625,582.989501953125,498.43096923828125,2490.293701171875,1805.230224609375,320.3997497558594,356.15155029296875,265.750732421875,17708.95703125,565.5607299804688,214.10182189941406,2045.453369140625,2547.353515625,143.85227966308594,466.6239013671875,947.32763671875,3270.279052734375,206.2340087890625,262.2462463378906,1284.97998046875,1737.4044189453125,255.80068969726562,1044.6527099609375,224.7613983154297,133.46102905273438,1772.443359375,516.459228515625,1094.8564453125,758.1675415039062,1234.9993896484375,720.5806274414062,8596.2470703125,117.99214935302734,153.25,122.44507598876953,868.23828125,243.898193359375,492.880859375,1352.924560546875,339.1499938964844,528.3531494140625,573.131591796875,479.80328369140625,3926.046875,213.02886962890625,215.27085876464844,295.71466064453125,561.1611328125,10211.7998046875
2018-04-03,357.8804626464844,215.06333923339844,1122.8692626953125,583.776611328125,500.9278869628906,2475.2666015625,1820.76513671875,322.5564880371094,362.5516662597656,266.9313049316406,18233.529296875,559.7210083007812,215.2205810546875,2038.545654296875,2520.451171875,146.04461669921875,461.7409973144531,939.8223876953125,3269.33740234375,203.0123748779297,269.2876892089844,1282.2222900390625,1725.7303466796875,263.8112487792969,1091.138671875,224.97897338867188,136.3581085205078,1797.0963134765625,517.9578857421875,1101.595947265625,769.289794921875,1229.868896484375,741.8209228515625,8613.662109375,117.26509094238281,151.1635284423828,124.73817443847656,874.6556396484375,248.20840454101562,494.96746826171875,1353.66845703125,343.1000061035156,529.1746826171875,551.3360595703125,488.2527770996094,3899.106689453125,213.7080535888672,210.99740600585938,302.3290100097656,563.6813354492188,10245.0
2018-04-04,359.2478942871094,211.4439697265625,1107.1778564453125,580.9234619140625,491.6394348144531,2452.21630859375,1836.5977783203125,314.0054016113281,356.10650634765625,265.19976806640625,18828.453125,559.2303466796875,211.82579040527344,2006.406982421875,2605.479248046875,145.38027954101562,456.9770202636719,923.8063354492188,3289.24951171875,196.03213500976562,262.0178527832031,1290.8280029296875,1704.5570068359375,262.4435729980469,1084.923828125,225.06602478027344,134.00912475585938,1767.286865234375,510.57757568359375,1076.634765625,756.3138427734375,1198.20703125,728.7685546875,8601.3046875,115.32625579833984,149.37510681152344,123.16756439208984,870.1343994140625,245.03768920898438,487.44586181640625,1353.505615234375,355.6000061035156,511.69378662109375,542.6983032226562,467.1131286621094,3830.128173828125,206.99191284179688,209.28802490234375,294.94219970703125,556.7993774414062,10128.400390625
2018-04-05,367.20843505859375,214.5083465576172,1113.9029541015625,589.4830322265625,502.4759826660156,2489.58447265625,1901.51708984375,319.68084716796875,355.0698547363281,266.0655212402344,18688.28125,549.9556274414062,214.33328247070312,2025.306396484375,2672.430419921875,147.21829223632812,458.31097412109375,936.388671875,3392.39892578125,209.06515502929688,265.1770324707031,1314.36328125,1724.548828125,272.2125244140625,1125.53076171875,225.97984313964844,135.88832092285156,1804.217041015625,521.1825561523438,1116.57275390625,767.5336303710938,1228.389892578125,746.1557006835938,8714.95703125,116.98812103271484,151.12094116210938,123.2931900024414,883.0662841796875,256.9278869628906,492.58966064453125,1375.383056640625,362.20001220703125,529.859375,552.5891723632812,482.7048034667969,3914.3037109375,218.7639923095703,212.7439422607422,302.2807312011719,568.0914306640625,10325.150390625
2018-04-06,370.4804992675781,216.9170379638672,1114.487548828125,609.4063110351562,499.57958984375,2470.3017578125,1923.3553466796875,328.38323974609375,347.00213623046875,266.02618408203125,19049.68359375,548.5816040039062,212.7902069091797,2038.4495849609375,2683.3623046875,148.03765869140625,453.83294677734375,943.5014038085938,3389.97705078125,208.91873168945312,269.4399719238281,1307.326904296875,1728.849853515625,274.1663513183594,1132.4595947265625,227.0242462158203,136.43643188476562,1791.645263671875,511.849365234375,1117.471435546875,789.339111328125,1217.065673828125,743.6030883789062,8785.1923828125,117.33434295654297,150.6951141357422,123.104736328125,885.7888793945312,257.3242492675781,497.4908142089844,1371.8260498046875,364.1000061035156,536.0210571289062,553.35009765625,480.3134765625,3897.429443359375,215.1040802001953,211.03457641601562,303.6808776855469,566.5406494140625,10331.599609375
2018-04-09,368.57586669921875,215.05372619628906,1128.0836181640625,602.0272827148438,518.6558837890625,2457.9345703125,1929.95654296875,340.7936096191406,342.8105163574219,265.3965148925781,19093.05859375,546.4224853515625,211.74862670898438,2035.043701171875,2683.95654296875,146.5096435546875,454.11871337890625,951.1783447265625,3407.243408203125,216.09420776367188,279.2218322753906,1323.30224609375,1736.1282958984375,274.3617248535156,1130.31787109375,231.33233642578125,140.7820281982422,1826.9544677734375,504.6961364746094,1116.52294921875,774.5093994140625,1227.557861328125,757.3297729492188,8867.6884765625,117.47283172607422,151.92999267578125,123.04190826416016,890.6504516601562,258.26556396484375,495.79241943359375,1359.550537109375,358.29998779296875,535.0625610351562,550.3514404296875,479.0380554199219,3866.5419921875,212.31201171875,211.8520965576172,305.3706970214844,554.2308349609375,10379.349609375
